-5.07975E-06;-0.276613384;953.5491036
-5.08494E-06;-0.27659721;953.5409142
-5.09015E-06;-0.276580974;953.5326823
-5.09555E-06;-0.276564359;953.5243171
-5.1008E-06;-0.276547998;953.5160001
-5.10599E-06;-0.276531686;953.5076675
-5.11121E-06;-0.276515319;953.4992936
-5.11677E-06;-0.276498339;953.4907285
-5.12208E-06;-0.276481765;953.4822498
-5.1274E-06;-0.276465157;953.4737359
-5.13266E-06;-0.27644863;953.4652148
-5.13799E-06;-0.276431965;953.4566342
-5.14325E-06;-0.276415323;953.4479384
-5.14872E-06;-0.276398291;953.439107
-5.15391E-06;-0.276381713;953.4303774
-5.15918E-06;-0.27636501;953.421594
-5.16445E-06;-0.276348294;953.4127855
-5.16964E-06;-0.276331684;953.403982
-5.17483E-06;-0.276315072;953.3951584
-5.18001E-06;-0.276298462;953.3863172
-5.18547E-06;-0.276281339;953.3773196
-5.1907E-06;-0.276264637;953.3684243
-5.19584E-06;-0.276248064;953.3595463
-5.20105E-06;-0.276231398;953.3506333
-5.20643E-06;-0.276214383;953.3416077
-5.21183E-06;-0.276197051;953.3321982
-5.21727E-06;-0.276179664;953.3227751
-5.22261E-06;-0.27616245;953.3133939
-5.22792E-06;-0.276145297;953.3040281
-5.2332E-06;-0.276128207;953.2946787
-5.23851E-06;-0.276111073;953.2853203
-5.24372E-06;-0.276094119;953.276007
-5.24897E-06;-0.276077127;953.2666868
-5.25418E-06;-0.276060209;953.2573872
-5.25952E-06;-0.276043035;953.2480142
-5.26458E-06;-0.276026383;953.2387855
-5.26961E-06;-0.276009807;953.2295791
-5.27459E-06;-0.275993308;953.2203956
-5.2796E-06;-0.275976791;953.2112121
-5.28451E-06;-0.275960454;953.2020766
-5.28938E-06;-0.275944196;953.1929656
-5.29442E-06;-0.275927643;953.183776
-5.29926E-06;-0.275911467;953.1746959
-5.30401E-06;-0.275895463;953.1656635
-5.30872E-06;-0.275879542;953.1566572
-5.31338E-06;-0.275863703;953.1476774
-5.31801E-06;-0.275847948;953.1387246
-5.3226E-06;-0.275832279;953.1297993
-5.32715E-06;-0.275816694;953.120902
-5.33166E-06;-0.275801196;953.1120331
-5.33618E-06;-0.275785707;953.103174
-5.34065E-06;-0.275770308;953.0943445
-5.34504E-06;-0.275755073;953.085563
-5.34943E-06;-0.275739854;953.0767936
-5.35373E-06;-0.275724798;953.0680721
-5.35799E-06;-0.275709831;953.0593809
-5.36221E-06;-0.275694954;953.0507204
-5.36639E-06;-0.275680168;953.0420909
-5.37057E-06;-0.275665406;953.0334767
-5.37466E-06;-0.275650803;953.02491
-5.37876E-06;-0.27563623;953.0163602
-5.38277E-06;-0.275621811;953.0078571
-5.38673E-06;-0.275607484;952.999386
-5.39066E-06;-0.275593249;952.9909471
-5.39458E-06;-0.275579053;952.9825278
-5.39842E-06;-0.275565004;952.974154
-5.40225E-06;-0.275551002;952.9658017
-5.40601E-06;-0.275537128;952.9574908
